Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Name	model.type	probability	signal
36	Spectrogram 1	1	1246.722	1251.862	500	1600	S17_20180306_080003	RF	0.262	female.gibbon
37	Spectrogram 1	1	1282.663	1288.283	500	1600	S17_20180306_080003	SVM	0.615	female.gibbon
38	Spectrogram 1	1	1282.663	1288.283	500	1600	S17_20180306_080003	RF	0.254	female.gibbon
39	Spectrogram 1	1	1335.595	1341.645	500	1600	S17_20180306_080003	SVM	0.435	female.gibbon
40	Spectrogram 1	1	1335.595	1341.645	500	1600	S17_20180306_080003	RF	0.2	female.gibbon
41	Spectrogram 1	1	1347.535	1363.815	500	1600	S17_20180306_080003	SVM	0.315	female.gibbon
42	Spectrogram 1	1	1347.535	1363.815	500	1600	S17_20180306_080003	RF	0.24	female.gibbon
43	Spectrogram 1	1	1720.867	1726.088	500	1600	S17_20180306_080003	SVM	0.475	female.gibbon
44	Spectrogram 1	1	1720.867	1726.088	500	1600	S17_20180306_080003	RF	0.112	female.gibbon
45	Spectrogram 1	1	2058.919	2070.309	500	1600	S17_20180306_080003	SVM	0.419	female.gibbon
46	Spectrogram 1	1	2058.919	2070.309	500	1600	S17_20180306_080003	RF	0.186	female.gibbon
47	Spectrogram 1	1	2090.72	2098.2	500	1600	S17_20180306_080003	SVM	0.548	female.gibbon
48	Spectrogram 1	1	2090.72	2098.2	500	1600	S17_20180306_080003	RF	0.178	female.gibbon
49	Spectrogram 1	1	2123.941	2129.751	500	1600	S17_20180306_080003	SVM	0.614	female.gibbon
50	Spectrogram 1	1	2123.941	2129.751	500	1600	S17_20180306_080003	RF	0.194	female.gibbon
51	Spectrogram 1	1	2147.972	2154.312	500	1600	S17_20180306_080003	SVM	0.675	female.gibbon
52	Spectrogram 1	1	2147.972	2154.312	500	1600	S17_20180306_080003	RF	0.22	female.gibbon
53	Spectrogram 1	1	2156.182	2162.052	500	1600	S17_20180306_080003	SVM	0.512	female.gibbon
54	Spectrogram 1	1	2156.182	2162.052	500	1600	S17_20180306_080003	RF	0.132	female.gibbon
55	Spectrogram 1	1	2185.373	2195.953	500	1600	S17_20180306_080003	SVM	0.695	female.gibbon
56	Spectrogram 1	1	2185.373	2195.953	500	1600	S17_20180306_080003	RF	0.662	female.gibbon
57	Spectrogram 1	1	2308.017	2315.387	500	1600	S17_20180306_080003	SVM	0.693	female.gibbon
58	Spectrogram 1	1	2308.017	2315.387	500	1600	S17_20180306_080003	RF	0.32	female.gibbon
59	Spectrogram 1	1	2584.296	2595.737	500	1600	S17_20180306_080003	SVM	0.355	female.gibbon
60	Spectrogram 1	1	2584.296	2595.737	500	1600	S17_20180306_080003	RF	0.298	female.gibbon
61	Spectrogram 1	1	2671.649	2676.759	500	1600	S17_20180306_080003	SVM	0.553	female.gibbon
62	Spectrogram 1	1	2671.649	2676.759	500	1600	S17_20180306_080003	RF	0.322	female.gibbon
63	Spectrogram 1	1	2846.565	2856.915	500	1600	S17_20180306_080003	SVM	0.477	female.gibbon
64	Spectrogram 1	1	2846.565	2856.915	500	1600	S17_20180306_080003	RF	0.294	female.gibbon
65	Spectrogram 1	1	2879.246	2891.026	500	1600	S17_20180306_080003	SVM	0.582	female.gibbon
66	Spectrogram 1	1	2879.246	2891.026	500	1600	S17_20180306_080003	RF	0.39	female.gibbon
67	Spectrogram 1	1	2901.957	2927.828	500	1600	S17_20180306_080003	SVM	0.638	female.gibbon
68	Spectrogram 1	1	2901.957	2927.828	500	1600	S17_20180306_080003	RF	0.304	female.gibbon
69	Spectrogram 1	1	2956.059	2962.039	500	1600	S17_20180306_080003	SVM	0.722	female.gibbon
70	Spectrogram 1	1	2956.059	2962.039	500	1600	S17_20180306_080003	RF	0.55	female.gibbon
71	Spectrogram 1	1	3000.24	3005.72	500	1600	S17_20180306_080003	SVM	0.575	female.gibbon
72	Spectrogram 1	1	3000.24	3005.72	500	1600	S17_20180306_080003	RF	0.24	female.gibbon
73	Spectrogram 1	1	3010.72	3015.771	500	1600	S17_20180306_080003	SVM	0.738	female.gibbon
74	Spectrogram 1	1	3010.72	3015.771	500	1600	S17_20180306_080003	RF	0.55	female.gibbon
75	Spectrogram 1	1	3057.912	3066.272	500	1600	S17_20180306_080003	SVM	0.684	female.gibbon
76	Spectrogram 1	1	3057.912	3066.272	500	1600	S17_20180306_080003	RF	0.512	female.gibbon
77	Spectrogram 1	1	3106.844	3119.534	500	1600	S17_20180306_080003	SVM	0.546	female.gibbon
78	Spectrogram 1	1	3106.844	3119.534	500	1600	S17_20180306_080003	RF	0.216	female.gibbon
79	Spectrogram 1	1	3130.104	3137.495	500	1600	S17_20180306_080003	SVM	0.693	female.gibbon
80	Spectrogram 1	1	3130.104	3137.495	500	1600	S17_20180306_080003	RF	0.548	female.gibbon
81	Spectrogram 1	1	3151.995	3159.625	500	1600	S17_20180306_080003	SVM	0.664	female.gibbon
82	Spectrogram 1	1	3151.995	3159.625	500	1600	S17_20180306_080003	RF	0.332	female.gibbon
83	Spectrogram 1	1	3179.576	3188.476	500	1600	S17_20180306_080003	SVM	0.585	female.gibbon
84	Spectrogram 1	1	3179.576	3188.476	500	1600	S17_20180306_080003	RF	0.474	female.gibbon
85	Spectrogram 1	1	3247.268	3261.139	500	1600	S17_20180306_080003	SVM	0.322	female.gibbon
86	Spectrogram 1	1	3247.268	3261.139	500	1600	S17_20180306_080003	RF	0.34	female.gibbon
87	Spectrogram 1	1	3307.52	3313.81	500	1600	S17_20180306_080003	SVM	0.75	female.gibbon
88	Spectrogram 1	1	3307.52	3313.81	500	1600	S17_20180306_080003	RF	0.53	female.gibbon
89	Spectrogram 1	1	3344.151	3349.782	500	1600	S17_20180306_080003	SVM	0.686	female.gibbon
90	Spectrogram 1	1	3344.151	3349.782	500	1600	S17_20180306_080003	RF	0.37	female.gibbon
91	Spectrogram 1	1	3352.392	3362.272	500	1600	S17_20180306_080003	SVM	0.669	female.gibbon
92	Spectrogram 1	1	3352.392	3362.272	500	1600	S17_20180306_080003	RF	0.368	female.gibbon
93	Spectrogram 1	1	3376.943	3383.493	500	1600	S17_20180306_080003	SVM	0.745	female.gibbon
94	Spectrogram 1	1	3376.943	3383.493	500	1600	S17_20180306_080003	RF	0.65	female.gibbon
95	Spectrogram 1	1	3386.533	3394.693	500	1600	S17_20180306_080003	SVM	0.665	female.gibbon
96	Spectrogram 1	1	3386.533	3394.693	500	1600	S17_20180306_080003	RF	0.194	female.gibbon
97	Spectrogram 1	1	3399.493	3405.204	500	1600	S17_20180306_080003	SVM	0.619	female.gibbon
98	Spectrogram 1	1	3399.493	3405.204	500	1600	S17_20180306_080003	RF	0.34	female.gibbon
99	Spectrogram 1	1	3453.655	3462.585	500	1600	S17_20180306_080003	SVM	0.618	female.gibbon
100	Spectrogram 1	1	3453.655	3462.585	500	1600	S17_20180306_080003	RF	0.354	female.gibbon
101	Spectrogram 1	1	3532.758	3540.998	500	1600	S17_20180306_080003	SVM	0.678	female.gibbon
102	Spectrogram 1	1	3532.758	3540.998	500	1600	S17_20180306_080003	RF	0.492	female.gibbon
103	Spectrogram 1	1	3610.81	3617.261	500	1600	S17_20180306_080003	SVM	0.765	female.gibbon
104	Spectrogram 1	1	3610.81	3617.261	500	1600	S17_20180306_080003	RF	0.416	female.gibbon
105	Spectrogram 1	1	3620.601	3625.801	500	1600	S17_20180306_080003	SVM	0.608	female.gibbon
106	Spectrogram 1	1	3620.601	3625.801	500	1600	S17_20180306_080003	RF	0.258	female.gibbon
107	Spectrogram 1	1	3654.482	3670.272	500	1600	S17_20180306_080003	SVM	0.656	female.gibbon
108	Spectrogram 1	1	3654.482	3670.272	500	1600	S17_20180306_080003	RF	0.3	female.gibbon
109	Spectrogram 1	1	3678.273	3695.833	500	1600	S17_20180306_080003	SVM	0.486	female.gibbon
110	Spectrogram 1	1	3678.273	3695.833	500	1600	S17_20180306_080003	RF	0.325	female.gibbon
111	Spectrogram 1	1	3697.623	3715.304	500	1600	S17_20180306_080003	SVM	0.5555	female.gibbon
112	Spectrogram 1	1	3697.623	3715.304	500	1600	S17_20180306_080003	RF	0.23	female.gibbon
113	Spectrogram 1	1	3755.625	3766.106	500	1600	S17_20180306_080003	SVM	0.708	female.gibbon
114	Spectrogram 1	1	3755.625	3766.106	500	1600	S17_20180306_080003	RF	0.592	female.gibbon
115	Spectrogram 1	1	3991.923	4002.233	500	1600	S17_20180306_080003	SVM	0.674	female.gibbon
116	Spectrogram 1	1	3991.923	4002.233	500	1600	S17_20180306_080003	RF	0.294	female.gibbon
117	Spectrogram 1	1	4024.844	4034.175	500	1600	S17_20180306_080003	SVM	0.659	female.gibbon
118	Spectrogram 1	1	4024.844	4034.175	500	1600	S17_20180306_080003	RF	0.272	female.gibbon
119	Spectrogram 1	1	4225.071	4232.081	500	1600	S17_20180306_080003	SVM	0.67	female.gibbon
120	Spectrogram 1	1	4225.071	4232.081	500	1600	S17_20180306_080003	RF	0.276	female.gibbon
121	Spectrogram 1	1	4433.678	4455.779	500	1600	S17_20180306_080003	SVM	0.53	female.gibbon
122	Spectrogram 1	1	4433.678	4455.779	500	1600	S17_20180306_080003	RF	0.278	female.gibbon
123	Spectrogram 1	1	4464.139	4471.809	500	1600	S17_20180306_080003	SVM	0.675	female.gibbon
124	Spectrogram 1	1	4464.139	4471.809	500	1600	S17_20180306_080003	RF	0.238	female.gibbon
125	Spectrogram 1	1	4477.739	4484.55	500	1600	S17_20180306_080003	SVM	0.664	female.gibbon
126	Spectrogram 1	1	4477.739	4484.55	500	1600	S17_20180306_080003	RF	0.222	female.gibbon
127	Spectrogram 1	1	4486.63	4493.05	500	1600	S17_20180306_080003	SVM	0.684	female.gibbon
128	Spectrogram 1	1	4486.63	4493.05	500	1600	S17_20180306_080003	RF	0.292	female.gibbon
129	Spectrogram 1	1	4500	4506.79	500	1600	S17_20180306_080003	SVM	0.658	female.gibbon
130	Spectrogram 1	1	4500	4506.79	500	1600	S17_20180306_080003	RF	0.29	female.gibbon
131	Spectrogram 1	1	4526.251	4553.712	500	1600	S17_20180306_080003	SVM	0.644	female.gibbon
132	Spectrogram 1	1	4526.251	4553.712	500	1600	S17_20180306_080003	RF	0.236	female.gibbon
133	Spectrogram 1	1	4556.932	4565.302	500	1600	S17_20180306_080003	SVM	0.622	female.gibbon
134	Spectrogram 1	1	4556.932	4565.302	500	1600	S17_20180306_080003	RF	0.176	female.gibbon
135	Spectrogram 1	1	4688.116	4693.786	500	1600	S17_20180306_080003	SVM	0.651	female.gibbon
136	Spectrogram 1	1	4688.116	4693.786	500	1600	S17_20180306_080003	RF	0.258	female.gibbon
137	Spectrogram 1	1	4699.457	4707.897	500	1600	S17_20180306_080003	SVM	0.643	female.gibbon
138	Spectrogram 1	1	4699.457	4707.897	500	1600	S17_20180306_080003	RF	0.236	female.gibbon
139	Spectrogram 1	1	4812.06	4822.061	500	1600	S17_20180306_080003	SVM	0.674	female.gibbon
140	Spectrogram 1	1	4812.06	4822.061	500	1600	S17_20180306_080003	RF	0.328	female.gibbon
141	Spectrogram 1	1	5307.647	5314.677	500	1600	S17_20180306_080003	SVM	0.49	female.gibbon
142	Spectrogram 1	1	5307.647	5314.677	500	1600	S17_20180306_080003	RF	0.188	female.gibbon
143	Spectrogram 1	1	5319.387	5329.308	500	1600	S17_20180306_080003	SVM	0.114	female.gibbon
144	Spectrogram 1	1	5319.387	5329.308	500	1600	S17_20180306_080003	RF	0.074	female.gibbon
145	Spectrogram 1	1	5505.184	5512.204	500	1600	S17_20180306_080003	SVM	0.519	female.gibbon
146	Spectrogram 1	1	5505.184	5512.204	500	1600	S17_20180306_080003	RF	0.366	female.gibbon
147	Spectrogram 1	1	5523.134	5533.454	500	1600	S17_20180306_080003	SVM	0.63	female.gibbon
148	Spectrogram 1	1	5523.134	5533.454	500	1600	S17_20180306_080003	RF	0.434	female.gibbon
149	Spectrogram 1	1	5566.936	5598.217	500	1600	S17_20180306_080003	SVM	0.529	female.gibbon
150	Spectrogram 1	1	5566.936	5598.217	500	1600	S17_20180306_080003	RF	0.472	female.gibbon
151	Spectrogram 1	1	5642.928	5688.49	500	1600	S17_20180306_080003	SVM	0.479	female.gibbon
152	Spectrogram 1	1	5642.928	5688.49	500	1600	S17_20180306_080003	RF	0.424	female.gibbon
153	Spectrogram 1	1	5691.81	5699.44	500	1600	S17_20180306_080003	SVM	0.716	female.gibbon
154	Spectrogram 1	1	5691.81	5699.44	500	1600	S17_20180306_080003	RF	0.448	female.gibbon
155	Spectrogram 1	1	5871.436	5881.026	500	1600	S17_20180306_080003	SVM	0.628	female.gibbon
156	Spectrogram 1	1	5871.436	5881.026	500	1600	S17_20180306_080003	RF	0.424	female.gibbon
157	Spectrogram 1	1	5936.108	5941.288	500	1600	S17_20180306_080003	SVM	0.697	female.gibbon
158	Spectrogram 1	1	5936.108	5941.288	500	1600	S17_20180306_080003	RF	0.558	female.gibbon
159	Spectrogram 1	1	6010.08	6026.871	500	1600	S17_20180306_080003	SVM	0.5135	female.gibbon
160	Spectrogram 1	1	6010.08	6026.871	500	1600	S17_20180306_080003	RF	0.357	female.gibbon
161	Spectrogram 1	1	6325.631	6339.001	500	1600	S17_20180306_080003	SVM	0.671	female.gibbon
162	Spectrogram 1	1	6325.631	6339.001	500	1600	S17_20180306_080003	RF	0.406	female.gibbon
163	Spectrogram 1	1	6374.002	6379.503	500	1600	S17_20180306_080003	SVM	0.564	female.gibbon
164	Spectrogram 1	1	6374.002	6379.503	500	1600	S17_20180306_080003	RF	0.334	female.gibbon
165	Spectrogram 1	1	6494.837	6500.537	500	1600	S17_20180306_080003	SVM	0.792	female.gibbon
166	Spectrogram 1	1	6494.837	6500.537	500	1600	S17_20180306_080003	RF	0.43	female.gibbon
167	Spectrogram 1	1	6660.072	6665.212	500	1600	S17_20180306_080003	SVM	0.713	female.gibbon
168	Spectrogram 1	1	6660.072	6665.212	500	1600	S17_20180306_080003	RF	0.412	female.gibbon
169	Spectrogram 1	1	6667.732	6680.223	500	1600	S17_20180306_080003	SVM	0.676	female.gibbon
170	Spectrogram 1	1	6667.732	6680.223	500	1600	S17_20180306_080003	RF	0.36	female.gibbon
171	Spectrogram 1	1	7004.666	7017.317	500	1600	S17_20180306_080003	SVM	0.677	female.gibbon
172	Spectrogram 1	1	7004.666	7017.317	500	1600	S17_20180306_080003	RF	0.422	female.gibbon
173	Spectrogram 1	1	7088.66	7095.251	500	1600	S17_20180306_080003	SVM	0.717	female.gibbon
174	Spectrogram 1	1	7088.66	7095.251	500	1600	S17_20180306_080003	RF	0.31	female.gibbon
